2024-03-16 01:05:37 status unpacked libsodium-dev:amd64 1.0.18-1
2024-03-16 01:05:37 install libsqlite3-dev:amd64 <none> 3.40.1-2
2024-03-16 01:05:37 status half-installed libsqlite3-dev:amd64 3.40.1-2
2024-03-16 01:05:37 status unpacked libsqlite3-dev:amd64 3.40.1-2
2024-03-16 01:05:37 install libssl-dev:amd64 <none> 3.0.11-1~deb12u2
2024-03-16 01:05:37 status half-installed libssl-dev:amd64 3.0.11-1~deb12u2
2024-03-16 01:05:37 status unpacked libssl-dev:amd64 3.0.11-1~deb12u2
2024-03-16 01:05:37 install libxml2-dev:amd64 <none> 2.9.14+dfsg-1.3~deb12u1
2024-03-16 01:05:37 status half-installed libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 01:05:37 status unpacked libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 01:05:37 install zlib1g-dev:amd64 <none> 1:1.2.13.dfsg-1
2024-03-16 01:05:37 status half-installed zlib1g-dev:amd64 1:1.2.13.dfsg-1
2024-03-16 01:05:37 status unpacked zlib1g-dev:amd64 1:1.2.13.dfsg-1
2024-03-16 01:05:37 startup packages configure
2024-03-16 01:05:37 configure libpipeline1:amd64 1.5.7-1 <none>
2024-03-16 01:05:37 status unpacked libpipeline1:amd64 1.5.7-1
2024-03-16 01:05:37 status half-configured libpipeline1:amd64 1.5.7-1
2024-03-16 01:05:37 status installed libpipeline1:amd64 1.5.7-1
2024-03-16 01:05:37 configure libsodium23:amd64 1.0.18-1 <none>
2024-03-16 01:05:37 status unpacked libsodium23:amd64 1.0.18-1
2024-03-16 01:05:37 status half-configured libsodium23:amd64 1.0.18-1
2024-03-16 01:05:37 status installed libsodium23:amd64 1.0.18-1
2024-03-16 01:05:37 configure bsdextrautils:amd64 2.38.1-5+b1 <none>
2024-03-16 01:05:37 status unpacked bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:05:37 status half-configured bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:05:37 status installed bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:05:37 configure libarchive-zip-perl:all 1.68-1 <none>
2024-03-16 01:05:37 status unpacked libarchive-zip-perl:all 1.68-1
2024-03-16 01:05:37 status half-configured libarchive-zip-perl:all 1.68-1
2024-03-16 01:05:37 status installed libarchive-zip-perl:all 1.68-1
2024-03-16 01:05:37 configure libargon2-1:amd64 0~20171227-0.3+deb12u1 <none>
2024-03-16 01:05:37 status unpacked libargon2-1:amd64 0~20171227-0.3+deb12u1
2024-03-16 01:05:37 status half-configured libargon2-1:amd64 0~20171227-0.3+deb12u1
2024-03-16 01:05:37 status installed libargon2-1:amd64 0~20171227-0.3+deb12u1
2024-03-16 01:05:37 configure libdebhelper-perl:all 13.11.4 <none>
2024-03-16 01:05:37 status unpacked libdebhelper-perl:all 13.11.4
2024-03-16 01:05:37 status half-configured libdebhelper-perl:all 13.11.4
2024-03-16 01:05:37 status installed libdebhelper-perl:all 13.11.4
2024-03-16 01:05:37 configure gettext-base:amd64 0.21-12 <none>
2024-03-16 01:05:37 status unpacked gettext-base:amd64 0.21-12
2024-03-16 01:05:37 status half-configured gettext-base:amd64 0.21-12
2024-03-16 01:05:37 status installed gettext-base:amd64 0.21-12
2024-03-16 01:05:37 configure libpcre2-16-0:amd64 10.42-1 <none>
2024-03-16 01:05:37 status unpacked libpcre2-16-0:amd64 10.42-1
2024-03-16 01:05:37 status half-configured libpcre2-16-0:amd64 10.42-1
2024-03-16 01:05:37 status installed libpcre2-16-0:amd64 10.42-1
2024-03-16 01:05:37 configure autotools-dev:all 20220109.1 <none>
2024-03-16 01:05:37 status unpacked autotools-dev:all 20220109.1
2024-03-16 01:05:37 status half-configured autotools-dev:all 20220109.1
2024-03-16 01:05:37 status installed autotools-dev:all 20220109.1
2024-03-16 01:05:37 configure libpcre2-32-0:amd64 10.42-1 <none>
2024-03-16 01:05:37 status unpacked libpcre2-32-0:amd64 10.42-1
2024-03-16 01:05:37 status half-configured libpcre2-32-0:amd64 10.42-1
2024-03-16 01:05:37 status installed libpcre2-32-0:amd64 10.42-1
2024-03-16 01:05:37 configure libexpat1-dev:amd64 2.5.0-1 <none>
2024-03-16 01:05:37 status unpacked libexpat1-dev:amd64 2.5.0-1
2024-03-16 01:05:37 status half-configured libexpat1-dev:amd64 2.5.0-1
2024-03-16 01:05:37 status installed libexpat1-dev:amd64 2.5.0-1
2024-03-16 01:05:37 configure libsqlite3-dev:amd64 3.40.1-2 <none>
2024-03-16 01:05:37 status unpacked libsqlite3-dev:amd64 3.40.1-2
2024-03-16 01:05:37 status half-configured libsqlite3-dev:amd64 3.40.1-2
2024-03-16 01:05:37 status installed libsqlite3-dev:amd64 3.40.1-2
2024-03-16 01:05:37 configure libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5 <none>
2024-03-16 01:05:37 status unpacked libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 01:05:37 status half-configured libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 01:05:37 status installed libcurl4-openssl-dev:amd64 7.88.1-10+deb12u5
2024-03-16 01:05:37 configure libldap-dev:amd64 2.5.13+dfsg-5 <none>
2024-03-16 01:05:37 status unpacked libldap-dev:amd64 2.5.13+dfsg-5
2024-03-16 01:05:37 status half-configured libldap-dev:amd64 2.5.13+dfsg-5
2024-03-16 01:05:37 status installed libldap-dev:amd64 2.5.13+dfsg-5
2024-03-16 01:05:37 configure uuid-dev:amd64 2.38.1-5+b1 <none>
2024-03-16 01:05:37 status unpacked uuid-dev:amd64 2.38.1-5+b1
2024-03-16 01:05:37 status half-configured uuid-dev:amd64 2.38.1-5+b1
2024-03-16 01:05:37 status installed uuid-dev:amd64 2.38.1-5+b1
2024-03-16 01:05:37 configure libncurses6:amd64 6.4-4 <none>
2024-03-16 01:05:37 status unpacked libncurses6:amd64 6.4-4
2024-03-16 01:05:37 status half-configured libncurses6:amd64 6.4-4
2024-03-16 01:05:37 status installed libncurses6:amd64 6.4-4
2024-03-16 01:05:37 configure libssl-dev:amd64 3.0.11-1~deb12u2 <none>
2024-03-16 01:05:37 status unpacked libssl-dev:amd64 3.0.11-1~deb12u2
2024-03-16 01:05:37 status half-configured libssl-dev:amd64 3.0.11-1~deb12u2
2024-03-16 01:05:37 status installed libssl-dev:amd64 3.0.11-1~deb12u2
2024-03-16 01:05:37 configure autopoint:all 0.21-12 <none>
2024-03-16 01:05:37 status unpacked autopoint:all 0.21-12
2024-03-16 01:05:37 status half-configured autopoint:all 0.21-12
2024-03-16 01:05:37 status installed autopoint:all 0.21-12
2024-03-16 01:05:37 configure icu-devtools:amd64 72.1-3 <none>
2024-03-16 01:05:37 status unpacked icu-devtools:amd64 72.1-3
2024-03-16 01:05:38 status half-configured icu-devtools:amd64 72.1-3
2024-03-16 01:05:38 status installed icu-devtools:amd64 72.1-3
2024-03-16 01:05:38 configure libsodium-dev:amd64 1.0.18-1 <none>
2024-03-16 01:05:38 status unpacked libsodium-dev:amd64 1.0.18-1
2024-03-16 01:05:38 status half-configured libsodium-dev:amd64 1.0.18-1
2024-03-16 01:05:38 status installed libsodium-dev:amd64 1.0.18-1
2024-03-16 01:05:38 configure zlib1g-dev:amd64 1:1.2.13.dfsg-1 <none>
2024-03-16 01:05:38 status unpacked zlib1g-dev:amd64 1:1.2.13.dfsg-1
2024-03-16 01:05:38 status half-configured zlib1g-dev:amd64 1:1.2.13.dfsg-1
2024-03-16 01:05:38 status installed zlib1g-dev:amd64 1:1.2.13.dfsg-1
2024-03-16 01:05:38 configure libpcre2-posix3:amd64 10.42-1 <none>
2024-03-16 01:05:38 status unpacked libpcre2-posix3:amd64 10.42-1
2024-03-16 01:05:38 status half-configured libpcre2-posix3:amd64 10.42-1
2024-03-16 01:05:38 status installed libpcre2-posix3:amd64 10.42-1
2024-03-16 01:05:38 configure libsctp1:amd64 1.0.19+dfsg-2 <none>
2024-03-16 01:05:38 status unpacked libsctp1:amd64 1.0.19+dfsg-2
2024-03-16 01:05:38 status half-configured libsctp1:amd64 1.0.19+dfsg-2
2024-03-16 01:05:38 status installed libsctp1:amd64 1.0.19+dfsg-2
2024-03-16 01:05:38 configure sensible-utils:all 0.0.17+nmu1 <none>
2024-03-16 01:05:38 status unpacked sensible-utils:all 0.0.17+nmu1
2024-03-16 01:05:38 status half-configured sensible-utils:all 0.0.17+nmu1
2024-03-16 01:05:38 status installed sensible-utils:all 0.0.17+nmu1
2024-03-16 01:05:38 configure libuchardet0:amd64 0.0.7-1 <none>
2024-03-16 01:05:38 status unpacked libuchardet0:amd64 0.0.7-1
2024-03-16 01:05:38 status half-configured libuchardet0:amd64 0.0.7-1
2024-03-16 01:05:38 status installed libuchardet0:amd64 0.0.7-1
2024-03-16 01:05:38 configure libsub-override-perl:all 0.09-4 <none>
2024-03-16 01:05:38 status unpacked libsub-override-perl:all 0.09-4
2024-03-16 01:05:38 status half-configured libsub-override-perl:all 0.09-4
2024-03-16 01:05:38 status installed libsub-override-perl:all 0.09-4
2024-03-16 01:05:38 configure libargon2-dev:amd64 0~20171227-0.3+deb12u1 <none>
2024-03-16 01:05:38 status unpacked libargon2-dev:amd64 0~20171227-0.3+deb12u1
2024-03-16 01:05:38 status half-configured libargon2-dev:amd64 0~20171227-0.3+deb12u1
2024-03-16 01:05:38 status installed libargon2-dev:amd64 0~20171227-0.3+deb12u1
2024-03-16 01:05:38 configure libelf1:amd64 0.188-2.1 <none>
2024-03-16 01:05:38 status unpacked libelf1:amd64 0.188-2.1
2024-03-16 01:05:38 status half-configured libelf1:amd64 0.188-2.1
2024-03-16 01:05:38 status installed libelf1:amd64 0.188-2.1
2024-03-16 01:05:38 configure readline-common:all 8.2-1.3 <none>
2024-03-16 01:05:38 status unpacked readline-common:all 8.2-1.3
2024-03-16 01:05:38 status half-configured readline-common:all 8.2-1.3
2024-03-16 01:05:38 status installed readline-common:all 8.2-1.3
2024-03-16 01:05:38 configure libicu-dev:amd64 72.1-3 <none>
2024-03-16 01:05:38 status unpacked libicu-dev:amd64 72.1-3
2024-03-16 01:05:38 status half-configured libicu-dev:amd64 72.1-3
2024-03-16 01:05:38 status installed libicu-dev:amd64 72.1-3
2024-03-16 01:05:38 configure libonig5:amd64 6.9.8-1 <none>
2024-03-16 01:05:38 status unpacked libonig5:amd64 6.9.8-1
2024-03-16 01:05:38 status half-configured libonig5:amd64 6.9.8-1
2024-03-16 01:05:38 status installed libonig5:amd64 6.9.8-1
2024-03-16 01:05:38 configure automake:all 1:1.16.5-1.3 <none>
2024-03-16 01:05:38 status unpacked automake:all 1:1.16.5-1.3
2024-03-16 01:05:38 status half-configured automake:all 1:1.16.5-1.3
2024-03-16 01:05:38 status installed automake:all 1:1.16.5-1.3
2024-03-16 01:05:38 configure libfile-stripnondeterminism-perl:all 1.13.1-1 <none>
2024-03-16 01:05:38 status unpacked libfile-stripnondeterminism-perl:all 1.13.1-1
2024-03-16 01:05:38 status half-configured libfile-stripnondeterminism-perl:all 1.13.1-1
2024-03-16 01:05:38 status installed libfile-stripnondeterminism-perl:all 1.13.1-1
2024-03-16 01:05:38 configure libncurses-dev:amd64 6.4-4 <none>
2024-03-16 01:05:38 status unpacked libncurses-dev:amd64 6.4-4
2024-03-16 01:05:38 status half-configured libncurses-dev:amd64 6.4-4
2024-03-16 01:05:38 status installed libncurses-dev:amd64 6.4-4
2024-03-16 01:05:38 configure gettext:amd64 0.21-12 <none>
2024-03-16 01:05:38 status unpacked gettext:amd64 0.21-12
2024-03-16 01:05:38 status half-configured gettext:amd64 0.21-12
2024-03-16 01:05:38 status installed gettext:amd64 0.21-12
2024-03-16 01:05:38 configure libpcre2-dev:amd64 10.42-1 <none>
2024-03-16 01:05:38 status unpacked libpcre2-dev:amd64 10.42-1
2024-03-16 01:05:38 status half-configured libpcre2-dev:amd64 10.42-1
2024-03-16 01:05:38 status installed libpcre2-dev:amd64 10.42-1
2024-03-16 01:05:38 configure libtool:all 2.4.7-5 <none>
2024-03-16 01:05:38 status unpacked libtool:all 2.4.7-5
2024-03-16 01:05:38 status half-configured libtool:all 2.4.7-5
2024-03-16 01:05:38 status installed libtool:all 2.4.7-5
2024-03-16 01:05:38 configure libonig-dev:amd64 6.9.8-1 <none>
2024-03-16 01:05:38 status unpacked libonig-dev:amd64 6.9.8-1
2024-03-16 01:05:38 status half-configured libonig-dev:amd64 6.9.8-1
2024-03-16 01:05:38 status installed libonig-dev:amd64 6.9.8-1
2024-03-16 01:05:38 configure libreadline8:amd64 8.2-1.3 <none>
2024-03-16 01:05:38 status unpacked libreadline8:amd64 8.2-1.3
2024-03-16 01:05:38 status half-configured libreadline8:amd64 8.2-1.3
2024-03-16 01:05:38 status installed libreadline8:amd64 8.2-1.3
2024-03-16 01:05:38 configure libreadline-dev:amd64 8.2-1.3 <none>
2024-03-16 01:05:38 status unpacked libreadline-dev:amd64 8.2-1.3
2024-03-16 01:05:38 status half-configured libreadline-dev:amd64 8.2-1.3
2024-03-16 01:05:38 status installed libreadline-dev:amd64 8.2-1.3
2024-03-16 01:05:38 configure intltool-debian:all 0.35.0+20060710.6 <none>
2024-03-16 01:05:38 status unpacked intltool-debian:all 0.35.0+20060710.6
2024-03-16 01:05:38 status half-configured intltool-debian:all 0.35.0+20060710.6
2024-03-16 01:05:38 status installed intltool-debian:all 0.35.0+20060710.6
2024-03-16 01:05:38 configure libldap2-dev:all 2.5.13+dfsg-5 <none>
2024-03-16 01:05:38 status unpacked libldap2-dev:all 2.5.13+dfsg-5
2024-03-16 01:05:38 status half-configured libldap2-dev:all 2.5.13+dfsg-5
2024-03-16 01:05:38 status installed libldap2-dev:all 2.5.13+dfsg-5
2024-03-16 01:05:38 configure dh-autoreconf:all 20 <none>
2024-03-16 01:05:38 status unpacked dh-autoreconf:all 20
2024-03-16 01:05:38 status half-configured dh-autoreconf:all 20
2024-03-16 01:05:38 status installed dh-autoreconf:all 20
2024-03-16 01:05:38 configure libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2024-03-16 01:05:38 status unpacked libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 01:05:38 status half-configured libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 01:05:38 status installed libxml2-dev:amd64 2.9.14+dfsg-1.3~deb12u1
2024-03-16 01:05:38 configure libsctp-dev:amd64 1.0.19+dfsg-2 <none>
2024-03-16 01:05:38 status unpacked libsctp-dev:amd64 1.0.19+dfsg-2
2024-03-16 01:05:38 status half-configured libsctp-dev:amd64 1.0.19+dfsg-2
2024-03-16 01:05:38 status installed libsctp-dev:amd64 1.0.19+dfsg-2
2024-03-16 01:05:38 configure dh-strip-nondeterminism:all 1.13.1-1 <none>
2024-03-16 01:05:38 status unpacked dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:05:38 status half-configured dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:05:38 status installed dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:05:38 configure dwz:amd64 0.15-1 <none>
2024-03-16 01:05:38 status unpacked dwz:amd64 0.15-1
2024-03-16 01:05:38 status half-configured dwz:amd64 0.15-1
2024-03-16 01:05:38 status installed dwz:amd64 0.15-1
2024-03-16 01:05:38 configure groff-base:amd64 1.22.4-10 <none>
2024-03-16 01:05:38 status unpacked groff-base:amd64 1.22.4-10
2024-03-16 01:05:38 status half-configured groff-base:amd64 1.22.4-10
2024-03-16 01:05:38 status installed groff-base:amd64 1.22.4-10
2024-03-16 01:05:38 configure po-debconf:all 1.0.21+nmu1 <none>
2024-03-16 01:05:38 status unpacked po-debconf:all 1.0.21+nmu1
2024-03-16 01:05:38 status half-configured po-debconf:all 1.0.21+nmu1
2024-03-16 01:05:38 status installed po-debconf:all 1.0.21+nmu1
2024-03-16 01:05:38 configure libpython3.11-stdlib:amd64 3.11.2-6 <none>
2024-03-16 01:05:38 status unpacked libpython3.11-stdlib:amd64 3.11.2-6
2024-03-16 01:05:38 status half-configured libpython3.11-stdlib:amd64 3.11.2-6
2024-03-16 01:05:38 status installed libpython3.11-stdlib:amd64 3.11.2-6
2024-03-16 01:05:38 configure man-db:amd64 2.11.2-2 <none>
2024-03-16 01:05:38 status unpacked man-db:amd64 2.11.2-2
2024-03-16 01:05:38 status half-configured man-db:amd64 2.11.2-2
2024-03-16 01:05:38 status installed man-db:amd64 2.11.2-2
2024-03-16 01:05:38 configure libpython3-stdlib:amd64 3.11.2-1+b1 <none>
2024-03-16 01:05:38 status unpacked libpython3-stdlib:amd64 3.11.2-1+b1
2024-03-16 01:05:38 status half-configured libpython3-stdlib:amd64 3.11.2-1+b1
2024-03-16 01:05:38 status installed libpython3-stdlib:amd64 3.11.2-1+b1
2024-03-16 01:05:38 configure python3.11:amd64 3.11.2-6 <none>
2024-03-16 01:05:38 status unpacked python3.11:amd64 3.11.2-6
2024-03-16 01:05:38 status half-configured python3.11:amd64 3.11.2-6
2024-03-16 01:05:39 status installed python3.11:amd64 3.11.2-6
2024-03-16 01:05:39 configure debhelper:all 13.11.4 <none>
2024-03-16 01:05:39 status unpacked debhelper:all 13.11.4
2024-03-16 01:05:39 status half-configured debhelper:all 13.11.4
2024-03-16 01:05:39 status installed debhelper:all 13.11.4
2024-03-16 01:05:39 configure python3:amd64 3.11.2-1+b1 <none>
2024-03-16 01:05:39 status unpacked python3:amd64 3.11.2-1+b1
2024-03-16 01:05:39 status half-configured python3:amd64 3.11.2-1+b1
2024-03-16 01:05:39 status installed python3:amd64 3.11.2-1+b1
2024-03-16 01:05:39 configure libapr1-dev:amd64 1.7.2-3 <none>
2024-03-16 01:05:39 status unpacked libapr1-dev:amd64 1.7.2-3
2024-03-16 01:05:39 status half-configured libapr1-dev:amd64 1.7.2-3
2024-03-16 01:05:39 status installed libapr1-dev:amd64 1.7.2-3
2024-03-16 01:05:39 configure libaprutil1-dev:amd64 1.6.3-1 <none>
2024-03-16 01:05:39 status unpacked libaprutil1-dev:amd64 1.6.3-1
2024-03-16 01:05:39 status half-configured libaprutil1-dev:amd64 1.6.3-1
2024-03-16 01:05:39 status installed libaprutil1-dev:amd64 1.6.3-1
2024-03-16 01:05:39 configure apache2-dev:amd64 2.4.57-2 <none>
2024-03-16 01:05:39 status unpacked apache2-dev:amd64 2.4.57-2
2024-03-16 01:05:39 status half-configured apache2-dev:amd64 2.4.57-2
2024-03-16 01:05:39 status installed apache2-dev:amd64 2.4.57-2
2024-03-16 01:05:39 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-03-16 01:05:39 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-03-16 01:05:39 status installed libc-bin:amd64 2.36-9+deb12u4
2024-03-16 01:09:40 startup packages remove
2024-03-16 01:09:40 status installed apache2-dev:amd64 2.4.57-2
2024-03-16 01:09:40 remove apache2-dev:amd64 2.4.57-2 <none>
2024-03-16 01:09:40 status half-configured apache2-dev:amd64 2.4.57-2
2024-03-16 01:09:40 status half-installed apache2-dev:amd64 2.4.57-2
2024-03-16 01:09:40 status triggers-pending man-db:amd64 2.11.2-2
2024-03-16 01:09:40 status config-files apache2-dev:amd64 2.4.57-2
2024-03-16 01:09:40 status not-installed apache2-dev:amd64 <none>
2024-03-16 01:09:40 status installed dh-autoreconf:all 20
2024-03-16 01:09:40 status installed debhelper:all 13.11.4
2024-03-16 01:09:40 remove debhelper:all 13.11.4 <none>
2024-03-16 01:09:40 status half-configured debhelper:all 13.11.4
2024-03-16 01:09:40 status half-installed debhelper:all 13.11.4
2024-03-16 01:09:40 status config-files debhelper:all 13.11.4
2024-03-16 01:09:40 status not-installed debhelper:all <none>
2024-03-16 01:09:40 status installed automake:all 1:1.16.5-1.3
2024-03-16 01:09:40 status installed autopoint:all 0.21-12
2024-03-16 01:09:40 status installed libtool:all 2.4.7-5
2024-03-16 01:09:40 status installed autotools-dev:all 20220109.1
2024-03-16 01:09:40 remove man-db:amd64 2.11.2-2 <none>
2024-03-16 01:09:40 status half-configured man-db:amd64 2.11.2-2
2024-03-16 01:09:40 status half-installed man-db:amd64 2.11.2-2
2024-03-16 01:09:40 status config-files man-db:amd64 2.11.2-2
2024-03-16 01:09:40 status installed bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:09:40 remove bsdextrautils:amd64 2.38.1-5+b1 <none>
2024-03-16 01:09:40 status half-configured bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:09:40 status half-installed bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:09:40 status config-files bsdextrautils:amd64 2.38.1-5+b1
2024-03-16 01:09:40 status not-installed bsdextrautils:amd64 <none>
2024-03-16 01:09:40 status installed dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:09:40 remove dh-strip-nondeterminism:all 1.13.1-1 <none>
2024-03-16 01:09:40 status half-configured dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:09:40 status half-installed dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:09:40 status config-files dh-strip-nondeterminism:all 1.13.1-1
2024-03-16 01:09:40 status not-installed dh-strip-nondeterminism:all <none>
2024-03-16 01:09:40 status installed dwz:amd64 0.15-1
2024-03-16 01:09:40 remove dwz:amd64 0.15-1 <none>
2024-03-16 01:09:40 status half-configured dwz:amd64 0.15-1
2024-03-16 01:09:40 status half-installed dwz:amd64 0.15-1
2024-03-16 01:09:40 status config-files dwz:amd64 0.15-1
2024-03-16 01:09:40 status not-installed dwz:amd64 <none>
2024-03-16 01:09:40 status installed po-debconf:all 1.0.21+nmu1
2024-03-16 01:09:40 remove po-debconf:all 1.0.21+nmu1 <none>
2024-03-16 01:09:40 status half-configured po-debconf:all 1.0.21+nmu1
2024-03-16 01:09:40 status half-installed po-debconf:all 1.0.21+nmu1
2024-03-16 01:09:40 status config-files po-debconf:all 1.0.21+nmu1
2024-03-16 01:09:40 status not-installed po-debconf:all <none>
2024-03-16 01:09:40 status installed intltool-debian:all 0.35.0+20060710.6
2024-03-16 01:09:40 remove intltool-debian:all 0.35.0+20060710.6 <none>
2024-03-16 01:09:40 status half-configured intltool-debian:all 0.35.0+20060710.6
2024-03-16 01:09:40 status half-installed intltool-debian:all 0.35.0+20060710.6
